,西暦年度,絶対番号,県コード_地点統一番号_x,水域コード_地点統一番号_x,地点コード_地点統一番号_x,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号_x,ＲＬＳ識別コード,水系コード,地点新設等コード,県コード_地点統一番号_y,水域コード_地点統一番号_y,地点コード_地点統一番号_y,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号_y
767,1974,810551,,,,0,,,,,,,,,,,,,,,#,1.0,#,13.0,4.0,12.0,#,1.0,#,13.0,4.0,12.0,#,3.1,#,1.0,#,3.0,#,1.4,#,7.4,,12.0,#,1.4,#,7.4,,12.0,#,3.4,#,3.2,#,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,高橋,タカハシ,,A,2,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2080,810990.0,83027.0,,36.28944444,140.42333333, 36:17:22,140:25:24,
768,1974,810561,,,,0,,,,,,,,,,,,,,,#,1.0,#,4.0,3.0,6.0,#,1.0,#,4.0,3.0,6.0,#,2.4,#,2.1,#,3.0,#,0.7,#,3.9,,6.0,#,0.7,#,3.9,,6.0,#,2.3,#,2.4,#,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,宍戸橋,シシドバシ,,A,2,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2090,811000.0,83027.0,,36.33416667,140.29000000, 36:20:03,140:17:24,
769,1974,810571,,,,0,,,,,,,,,,,,,,,#,1.0,#,31.0,4.0,6.0,#,1.0,#,31.0,4.0,6.0,#,11.0,#,6.1,#,17.0,#,3.9,#,9.3,,6.0,#,3.9,#,9.3,,6.0,#,6.3,#,6.3,#,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,大谷橋,オオタニバシ,,C,2,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2100,811030.0,83027.0,,36.26694444,140.52500000, 36:16:01,140:31:30,
770,1974,810581,,,,0,,,,,,,,,,,,,,,#,0.6,#,7.0,2.0,6.0,#,0.6,#,7.0,2.0,6.0,#,2.6,#,1.0,#,5.1,#,1.0,#,9.9,,6.0,#,1.0,#,9.9,,6.0,#,4.2,#,3.5,#,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,寛政橋,カンセイバシ,,A,2,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2110,811040.0,83027.0,,36.26972222,140.44000000, 36:16:11,140:26:24,
771,1974,810591,,,,0,,,,,,,,,,,,,,,#,1.0,#,10.0,2.0,12.0,#,1.0,#,10.0,2.0,12.0,#,2.9,#,2.0,#,3.0,#,0.6,#,10.0,,12.0,#,0.6,#,10.0,,12.0,#,4.5,#,4.3,#,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,長岡橋,ナガオカバシ,,B,2,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2120,811050.0,83027.0,,36.29722222,140.43000000, 36:17:50,140:25:48,
772,1974,810601,,,,0,,,,,,,,,,,,,,,#,4.1,#,17.0,4.0,12.0,#,4.1,#,17.0,4.0,12.0,#,8.7,#,7.0,#,9.4,#,5.8,#,15.0,,12.0,#,5.8,#,15.0,,12.0,#,10.0,#,9.8,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,柳沢橋,ヤナギサワバシ,,D,3,,1973,5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2130,810650.0,83027.0,,36.34944444,140.57611111, 36:20:58,140:34:34,
773,1974,810621,,,,0,,,,,,,,,,,,,,,#,1.2,#,18.0,6.0,12.0,#,1.2,#,18.0,6.0,12.0,#,8.5,#,8.2,#,10.0,#,5.3,#,14.0,,12.0,#,5.3,#,14.0,,12.0,#,8.7,#,8.3,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,長者橋,チヨウジヤバシ,,D,3,,1973,5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2150,810670.0,83027.0,,36.38333333,140.54166667, 36:23:00,140:32:30,
774,1974,810641,,,,0,,,,,,,,,,,,,,,#,2.3,#,14.0,2.0,6.0,#,2.3,#,14.0,2.0,6.0,#,7.4,#,5.5,#,14.0,#,3.8,#,12.0,,6.0,#,3.8,#,12.0,,6.0,#,8.5,#,9.7,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,根本橋,ネモトバシ,,D,1,,1973,5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2170,,,,36.36833333,140.57083333, 36:22:06,140:34:15,
775,1974,810661,,,,0,,,,,,,,,,,,,,,#,2.7,#,17.0,1.0,12.0,#,2.7,#,17.0,1.0,12.0,#,5.5,#,4.4,#,5.8,#,4.2,#,9.6,,12.0,#,4.2,#,9.6,,12.0,#,7.1,#,7.3,#,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,救農橋,キユウノウバシ,,D,3,,1973,5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2190,810720.0,83027.0,,36.38138889,140.55555556, 36:22:53,140:33:20,
776,1974,810691,,,,0,,,,,,,,,,,,,,,#,1.7,#,7.6,0.0,12.0,#,1.7,#,7.6,0.0,12.0,#,4.3,#,4.7,#,5.0,#,4.5,#,8.2,,12.0,#,4.5,#,8.2,,12.0,#,6.8,#,7.0,#,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,浄水場下,ジヨウスイジヨウシタ,,D,1,,1973,5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2220,810750.0,83027.0,,36.38777778,140.50000000, 36:23:16,140:30:00,
777,1974,810701,,,,0,,,,,,,,,,,,,,,#,0.8,#,4.4,3.0,12.0,#,0.8,#,4.4,3.0,12.0,#,2.4,#,2.3,#,2.7,#,2.7,#,11.0,,12.0,#,2.7,#,11.0,,12.0,#,6.8,#,6.5,#,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,タヒコチセン,,B,1,,1973,5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2230,810740.0,83027.0,,36.43638889,140.50666667, 36:26:11,140:30:24,
778,1974,810711,,,,0,,,,,,,,,,,,,,,#,0.7,#,4.3,1.0,6.0,#,0.7,#,4.3,1.0,6.0,#,1.8,#,1.4,#,1.7,#,0.9,#,4.4,,6.0,#,0.9,#,4.4,,6.0,#,2.1,#,1.6,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,フジイシンバシ,,A,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2290,811300.0,83027.0,,36.43861111,140.41166667, 36:26:19,140:24:42,
779,1974,810721,,,,0,,,,,,,,,,,,,,,#,0.5,#,3.3,1.0,6.0,#,0.5,#,3.3,1.0,6.0,#,1.4,#,1.2,#,1.4,#,1.1,#,3.1,,6.0,#,1.1,#,3.1,,6.0,#,1.9,#,1.5,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,高田橋,タカダバシ,,A,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2291,,,,36.47277778,140.31166667, 36:28:22,140:18:42,
780,1974,810731,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.7,2.0,6.0,<,0.5,#,1.7,2.0,6.0,#,0.9,#,0.8,#,1.4,#,0.6,#,5.0,,6.0,#,0.6,#,5.0,,6.0,#,1.9,#,1.3,#,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,磯崎橋,イソザキバシ,,AA,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2301,811330.0,83027.0,,36.47916667,140.29555556, 36:28:45,140:17:44,
781,1974,810741,,,,0,,,,,,,,,,,,,,,#,0.5,#,2.6,1.0,6.0,#,0.5,#,2.6,1.0,6.0,#,1.3,#,1.1,#,1.6,#,0.8,#,5.3,,6.0,#,0.8,#,5.3,,6.0,#,2.3,#,1.9,#,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,緒川橋,オガワバシ,,A,1,,1975,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2310,811340.0,83027.0,,36.55027778,140.33944444, 36:33:01,140:20:22,
782,1974,810751,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.9,0.0,12.0,<,0.5,#,1.9,0.0,12.0,#,1.1,#,1.1,#,1.3,#,1.4,#,3.9,,12.0,#,1.4,#,3.9,,12.0,#,2.4,#,2.1,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ナカガワ,,A,1,,1973,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R2410,,,,36.56305556,140.24333333, 36:33:47,140:14:36,
783,1974,810761,,,,0,,,,,,,,,,,,,,,#,5.8,#,19.0,12.0,12.0,#,5.8,#,19.0,12.0,12.0,#,9.7,#,9.6,#,10.0,#,5.7,#,16.0,,12.0,#,5.7,#,16.0,,12.0,#,11.0,#,11.0,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,園部新橋,ソノベシンバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3010,810910.0,83028.0,,36.16388889,140.35444444, 36:09:50,140:21:16,
784,1974,810771,,,,0,,,,,,,,,,,,,,,#,3.9,#,10.0,6.0,6.0,#,3.9,#,10.0,6.0,6.0,#,6.2,#,5.3,#,8.4,#,4.2,#,18.0,,6.0,#,4.2,#,18.0,,6.0,#,10.0,#,9.7,#,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,大谷橋,オオタニバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3020,810920.0,,,36.05472222,140.28388889, 36:03:17,140:17:02,
785,1974,810781,,,,0,,,,,,,,,,,,,,,#,10.0,#,87.0,12.0,12.0,#,10.0,#,87.0,12.0,12.0,#,37.0,#,31.0,#,42.0,#,10.0,#,78.0,,12.0,#,10.0,#,78.0,,12.0,#,29.0,#,23.0,#,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,所橋,トコロバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3030,810900.0,83028.0,,36.16388889,140.30777778, 36:09:50,140:18:28,
786,1974,810791,,,,0,,,,,,,,,,,,,,,#,1.0,#,6.1,11.0,12.0,#,1.0,#,6.1,11.0,12.0,#,3.5,#,3.4,#,4.2,#,4.0,#,14.0,,12.0,#,4.0,#,14.0,,12.0,#,6.6,#,5.6,#,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,アイサトバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3040,810870.0,83028.0,,36.15472222,140.29833333, 36:09:17,140:17:54,
787,1974,810811,,,,0,,,,,,,,,,,,,,,#,3.0,#,9.0,6.0,6.0,#,3.0,#,9.0,6.0,6.0,#,6.1,#,6.4,#,7.6,#,5.2,#,21.0,,6.0,#,5.2,#,21.0,,6.0,#,11.0,#,9.1,#,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,アマノガワバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3060,811730.0,,,36.15083333,140.23888889, 36:09:03,140:14:20,
788,1974,810821,,,,0,,,,,,,,,,,,,,,#,1.4,#,6.4,4.0,6.0,#,1.4,#,6.4,4.0,6.0,#,3.5,#,2.5,#,6.3,#,3.3,#,12.0,,6.0,#,3.3,#,12.0,,6.0,#,6.6,#,6.3,#,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,権見橋,ゴンゲンバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3070,810860.0,83028.0,,36.10388889,140.37055556, 36:06:14,140:22:14,
789,1974,810831,,,,0,,,,,,,,,,,,,,,#,1.1,#,7.2,4.0,6.0,#,1.1,#,7.2,4.0,6.0,#,3.5,#,3.3,#,4.9,#,3.5,#,35.0,,6.0,#,3.5,#,35.0,,6.0,#,11.0,#,6.9,#,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,一の瀬橋,イチノセバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3080,810980.0,83028.0,,36.06333333,140.35722222, 36:03:48,140:21:26,
790,1974,810841,,,,0,,,,,,,,,,,,,,,#,1.2,#,25.0,18.0,20.0,#,1.2,#,25.0,11.0,13.0,#,7.9,#,6.4,#,9.2,#,5.5,#,16.0,,20.0,#,5.5,#,16.0,,13.0,#,9.6,#,9.8,#,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,境橋,サカイバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3100,810850.0,83028.0,,36.09888889,140.22555556, 36:05:56,140:13:32,
791,1974,810851,,,,0,,,,,,,,,,,,,,,#,6.6,#,16.0,6.0,6.0,#,6.6,#,16.0,6.0,6.0,#,11.0,#,9.7,#,14.0,#,11.0,#,18.0,,6.0,#,11.0,#,18.0,,6.0,#,13.0,#,12.0,#,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,シンカワバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3110,810830.0,,,36.08666667,140.20555556, 36:05:12,140:12:20,
792,1974,810871,,,,0,,,,,,,,,,,,,,,#,1.3,#,4.7,9.0,12.0,#,1.3,#,4.7,9.0,12.0,#,3.0,#,2.8,#,3.3,#,4.0,#,8.9,,12.0,#,4.0,#,8.9,,12.0,#,6.0,#,6.1,#,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,スイゴウバシ,,A,2,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3120,810800.0,83028.0,,36.07583333,140.20611111, 36:04:33,140:12:22,
793,1974,810881,,,,0,,,,,,,,,,,,,,,#,5.9,#,44.0,6.0,6.0,#,5.9,#,44.0,6.0,6.0,#,22.0,#,19.0,#,33.0,#,11.0,#,23.0,,6.0,#,11.0,#,23.0,,6.0,#,16.0,#,16.0,#,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,小松橋,コマツバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3140,810840.0,83028.0,,36.07166667,140.20305556, 36:04:18,140:12:11,
794,1974,810891,,,,0,,,,,,,,,,,,,,,#,2.2,#,8.5,12.0,12.0,#,2.2,#,8.5,12.0,12.0,#,5.4,#,5.5,#,6.3,#,5.8,#,13.0,,12.0,#,5.8,#,13.0,,12.0,#,8.5,#,8.2,#,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,シヨウジンバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3150,810790.0,83028.0,,36.05055556,140.21555556, 36:03:02,140:12:56,
795,1974,810901,,,,0,,,,,,,,,,,,,,,#,2.3,#,11.0,12.0,12.0,#,2.3,#,11.0,12.0,12.0,#,6.1,#,5.9,#,6.9,#,6.3,#,15.0,,12.0,#,6.3,#,15.0,,12.0,#,9.2,#,8.9,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,新明橋,シンメイバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3160,810780.0,83028.0,,36.02972222,140.27333333, 36:01:47,140:16:24,
796,1974,810911,,,,0,,,,,,,,,,,,,,,#,2.1,#,7.6,12.0,12.0,#,2.1,#,7.6,12.0,12.0,#,5.0,#,5.4,#,5.8,#,5.3,#,11.0,,12.0,#,5.3,#,11.0,,12.0,#,8.0,#,7.5,#,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,フルナミバシ,,A,2,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3170,810960.0,83028.0,,35.97500000,140.35111111, 35:58:30,140:21:04,
797,1974,810921,,,,0,,,,,,,,,,,,,,,#,2.0,#,5.0,5.0,6.0,#,2.0,#,5.0,5.0,6.0,#,3.7,#,3.9,#,4.4,#,4.0,#,10.0,,6.0,#,4.0,#,10.0,,6.0,#,6.3,#,5.6,#,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,イサヅバシ,,A,2,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3180,,,,35.91944444,140.29027778, 35:55:10,140:17:25,
798,1974,810931,,,,0,,,,,,,,,,,,,,,#,1.3,#,4.9,5.0,6.0,#,1.3,#,4.9,5.0,6.0,#,2.8,#,2.6,#,3.1,#,1.9,#,7.2,,6.0,#,1.9,#,7.2,,6.0,#,4.2,#,3.8,#,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,小野川橋,オノガワバシ,,A,2,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3190,810970.0,,,35.99777778,140.15277778, 35:59:52,140:09:10,
799,1974,810941,,,,0,,,,,,,,,,,,,,,#,1.2,#,9.4,8.0,12.0,#,1.2,#,9.4,8.0,12.0,#,3.2,#,2.9,#,3.3,#,6.8,#,10.0,,12.0,#,6.8,#,10.0,,12.0,#,8.4,#,8.2,#,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,シントネガワバシ,,A,2,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3200,810940.0,83028.0,,35.94388889,140.44555556, 35:56:38,140:26:44,
800,1974,810951,,,,0,,,,,,,,,,,,,,,#,1.8,#,3.9,5.0,6.0,#,1.8,#,3.9,5.0,6.0,#,3.3,#,3.6,#,3.8,#,5.6,#,8.5,,6.0,#,5.6,#,8.5,,6.0,#,7.1,#,7.1,#,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,堂前橋,ドウマエバシ,,A,2,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3210,810950.0,83028.0,,35.89750000,140.28166667, 35:53:51,140:16:54,
801,1974,810961,,,,0,,,,,,,,,,,,,,,#,2.3,#,5.4,6.0,6.0,#,2.3,#,5.4,6.0,6.0,#,4.1,#,4.2,#,5.1,#,8.0,#,11.0,,6.0,#,8.0,#,11.0,,6.0,#,9.2,#,9.1,#,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,潮来,イタコ,,A,3,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3230,811160.0,83028.0,,35.93750000,140.54611111, 35:56:15,140:32:46,
802,1974,810971,,,,0,,,,,,,,,,,,,,,#,2.4,#,69.0,6.0,6.0,#,2.4,#,69.0,6.0,6.0,#,24.0,#,7.0,#,53.0,#,8.5,#,37.0,,6.0,#,8.5,#,37.0,,6.0,#,18.0,#,9.6,#,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,東栄橋,トウエイバシ,,A,3,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3240,811150.0,,,35.95694444,140.51944444, 35:57:25,140:31:10,
803,1974,810981,,,,0,,,,,,,,,,,,,,,#,1.5,#,8.5,4.0,6.0,#,1.5,#,8.5,4.0,6.0,#,3.8,#,3.2,#,4.5,#,3.2,#,9.9,,6.0,#,3.2,#,9.9,,6.0,#,6.7,#,7.2,#,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,堰川橋,セキカワバシ,,A,3,,1973,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3260,810930.0,83028.0,,36.10611111,140.41222222, 36:06:22,140:24:44,
804,1974,810991,,,,0,,,,,,,,,,,,,,,#,2.2,#,4.0,6.0,6.0,#,2.2,#,4.0,6.0,6.0,#,3.1,#,3.3,#,3.6,#,3.3,#,8.9,,6.0,#,3.3,#,8.9,,6.0,#,5.5,#,5.1,#,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,旭橋,アサヒバシ,,A,3,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3270,811060.0,83028.0,,36.15138889,140.51222222, 36:09:05,140:30:44,
805,1974,811001,,,,0,,,,,,,,,,,,,,,#,0.7,#,6.4,5.0,12.0,#,0.7,#,6.4,5.0,12.0,#,2.4,#,1.9,#,2.9,#,2.4,#,10.0,,12.0,#,2.4,#,10.0,,12.0,#,5.4,#,4.7,#,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ホコタバシ,,A,3,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3280,811070.0,83028.0,,36.14611111,140.50777778, 36:08:46,140:30:28,
806,1974,811011,,,,0,,,,,,,,,,,,,,,#,2.0,#,4.8,5.0,6.0,#,2.0,#,4.8,5.0,6.0,#,2.9,#,2.6,#,2.9,#,3.1,#,8.3,,6.0,#,3.1,#,8.3,,6.0,#,5.1,#,5.1,#,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,巴橋,トモエバシ,,A,3,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3290,811080.0,,,36.24111111,140.36333333, 36:14:28,140:21:48,
807,1974,811021,,,,0,,,,,,,,,,,,,,,#,1.1,#,2.7,3.0,6.0,#,1.1,#,2.7,3.0,6.0,#,1.9,#,1.9,#,2.5,#,3.6,#,7.0,,6.0,#,3.6,#,7.0,,6.0,#,5.2,#,5.3,#,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ウチヤドバシ,,A,2,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3300,811090.0,83028.0,,36.09611111,140.51833333, 36:05:46,140:31:06,
808,1974,811031,,,,0,,,,,,,,,,,,,,,#,1.7,#,4.2,3.0,6.0,#,1.7,#,4.2,3.0,6.0,#,2.7,#,2.5,#,3.6,#,3.6,#,11.0,,6.0,#,3.6,#,11.0,,6.0,#,6.3,#,5.8,#,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,ヤマダガワバシ,,A,2,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3310,811100.0,83028.0,,36.07055556,140.52388889, 36:04:14,140:31:26,
809,1974,811041,,,,0,,,,,,,,,,,,,,,#,3.2,#,4.3,6.0,6.0,#,3.2,#,4.3,6.0,6.0,#,3.6,#,3.5,#,3.8,#,4.6,#,11.0,,6.0,#,4.6,#,11.0,,6.0,#,8.1,#,8.6,#,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,クラガワバシ,,A,3,,1974,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08R3320,811110.0,83028.0,,36.03833333,140.52777778, 36:02:18,140:31:40,
