西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
2007,4230400,42,614,05,0,11,#,0.14,#,0.29,2,12,#,0.18,#,0.01,#,0.024,3,12,#,0.017
2007,4230410,42,614,06,0,11,#,0.15,#,0.29,2,12,#,0.19,#,0.012,#,0.024,4,12,#,0.018
2007,4230420,42,614,07,0,11,#,0.14,#,0.22,2,12,#,0.18,#,0.012,#,0.029,1,12,#,0.018
2007,4230430,42,614,08,0,11,#,0.13,#,0.25,2,12,#,0.19,#,0.012,#,0.031,2,12,#,0.018
2007,4230440,42,614,09,0,11,#,0.14,#,0.34,1,12,#,0.19,#,0.012,#,0.034,4,12,#,0.02
2007,4230460,42,614,11,0,11,#,0.14,#,0.38,9,12,#,0.23,#,0.013,#,0.047,6,12,#,0.023
2007,4230470,42,614,12,0,11,#,0.15,#,0.25,2,12,#,0.18,#,0.011,#,0.046,2,12,#,0.019
2007,4230480,42,614,13,0,11,#,0.18,#,0.55,9,12,#,0.28,#,0.014,#,0.042,7,12,#,0.022
2007,4230500,42,614,15,0,11,#,0.17,#,0.28,6,12,#,0.21,#,0.013,#,0.032,3,12,#,0.018
2007,4230510,42,614,16,0,11,#,0.14,#,0.24,3,12,#,0.19,#,0.011,#,0.03,3,12,#,0.018
2007,4230520,42,614,17,0,11,#,0.13,#,0.26,1,12,#,0.16,#,0.008,#,0.021,1,12,#,0.016
2007,4232060,42,614,18,0,11,#,0.15,#,0.39,9,12,#,0.25,#,0.013,#,0.067,8,12,#,0.027
2007,4232070,42,614,19,0,11,#,0.12,#,0.23,3,12,#,0.18,#,0.009,#,0.028,1,12,#,0.016
2007,4231960,42,614,52,0,11,#,0.1,#,0.28,2,6,#,0.2,#,0.012,#,0.036,5,6,#,0.024
2007,4231100,42,619,01,0,11,#,0.18,#,0.33,1,6,#,0.24,#,0.017,#,0.029,0,6,#,0.022
2007,4231110,42,619,02,0,11,#,0.13,#,0.24,0,6,#,0.18,#,0.013,#,0.019,0,6,#,0.017
2007,4231120,42,619,03,0,11,#,0.16,#,0.23,0,6,#,0.18,#,0.014,#,0.019,0,6,#,0.016
2007,4231130,42,619,04,0,11,#,0.16,#,0.24,0,6,#,0.2,#,0.015,#,0.021,0,6,#,0.017
2007,4232170,42,619,06,0,11,#,0.15,#,0.22,0,6,#,0.17,#,0.012,#,0.02,0,6,#,0.015
2007,4232180,42,619,07,0,11,#,0.15,#,0.2,0,6,#,0.17,#,0.014,#,0.017,0,6,#,0.015
2007,4231270,42,620,06,0,11,#,0.63,#,0.63,999,1,#,0.63,#,0.02,#,0.02,999,1,#,0.02
2007,4231290,42,620,51,0,11,#,0.21,#,0.21,999,1,#,0.21,#,0.022,#,0.022,999,1,#,0.022
2007,4231330,42,620,55,0,11,#,0.15,#,0.15,999,1,#,0.15,#,0.01,#,0.01,999,1,#,0.01
2007,4232000,42,623,01,0,11,#,0.88,#,4.3,999,12,#,2,#,0.072,#,0.15,999,12,#,0.1
2007,4310010,43,001,01,0,99,#,0.17,#,0.29,999,4,#,0.23,#,0.011,#,0.017,999,4,#,0.015
2007,4310020,43,002,01,0,99,#,0.63,#,1.1,999,12,#,0.79,#,0.018,#,0.066,999,12,#,0.031
2007,4310040,43,002,51,0,99,#,0.34,#,0.9,999,12,#,0.53,#,0.011,#,0.058,999,12,#,0.024
2007,4310050,43,002,52,0,99,#,0.62,#,1,999,12,#,0.79,#,0.018,#,0.069,999,12,#,0.032
2007,4310060,43,002,53,0,99,#,0.68,#,1,999,12,#,0.83,#,0.019,#,0.065,999,12,#,0.031
2007,4311640,43,002,54,0,99,#,0.44,#,0.83,999,28,#,0.68,<,0.003,#,0.048,999,28,#,0.026
2007,4311780,43,002,55,0,99,#,0.4,#,0.85,999,48,#,0.6,<,0.005,#,0.14,999,48,#,0.025
2007,4310090,43,003,01,0,99,#,0.58,#,0.85,999,12,#,0.73,#,0.015,#,0.038,999,12,#,0.025
2007,4310110,43,003,52,0,99,#,0.52,#,0.78,999,12,#,0.69,#,0.015,#,0.036,999,12,#,0.025
2007,4311840,43,004,51,0,99,E,99999,E,99999,999,999,E,99999,#,0.011,#,0.042,999,12,#,0.021
2007,4311790,43,004,52,0,99,E,99999,E,99999,999,999,E,99999,#,0.013,#,0.034,999,12,#,0.021
2007,4311800,43,004,53,0,99,E,99999,E,99999,999,999,E,99999,#,0.012,#,0.025,999,12,#,0.018
2007,4311810,43,005,51,0,99,E,99999,E,99999,999,999,E,99999,#,0.007,#,0.026,999,12,#,0.014
2007,4311820,43,005,52,0,99,E,99999,E,99999,999,999,E,99999,#,0.009,#,0.03,999,12,#,0.016
2007,4310140,43,006,01,0,99,#,0.41,#,0.71,999,12,#,0.55,#,0.021,#,0.04,999,12,#,0.032
2007,4310150,43,007,01,0,99,#,0.37,#,0.73,999,12,#,0.52,#,0.017,#,0.04,999,12,#,0.028
2007,4310160,43,008,01,0,99,#,1.2,#,1.4,999,4,#,1.3,#,0.08,#,0.1,999,4,#,0.095
2007,4310170,43,009,01,0,99,#,0.73,#,1.3,999,4,#,1.1,#,0.054,#,0.12,999,4,#,0.1
2007,4310180,43,010,01,0,99,#,1,#,1.8,999,12,#,1.5,#,0.064,#,0.15,999,12,#,0.11
2007,4310190,43,010,51,0,99,#,0.66,#,1.6,999,12,#,1.3,#,0.048,#,0.14,999,12,#,0.11
2007,4310200,43,010,52,0,99,#,0.61,#,1.7,999,12,#,1.3,#,0.047,#,0.13,999,12,#,0.1
2007,4310230,43,011,01,0,99,#,1.1,#,1.4,999,4,#,1.3,#,0.075,#,0.1,999,4,#,0.091
2007,4310240,43,012,01,0,99,#,0.42,#,0.61,999,4,#,0.51,#,0.021,#,0.028,999,4,#,0.024
2007,4310280,43,013,01,0,99,#,0.66,#,1,999,12,#,0.87,#,0.027,#,0.045,999,12,#,0.034
2007,4310300,43,013,52,0,99,#,0.66,#,1,999,12,#,0.88,#,0.027,#,0.048,999,12,#,0.037
2007,4310310,43,013,53,0,99,#,0.58,#,0.94,999,12,#,0.78,#,0.02,#,0.043,999,12,#,0.03
2007,4311770,43,013,54,0,99,#,0.52,#,0.75,999,6,#,0.62,#,0.019,#,0.088,999,6,#,0.04
2007,4310320,43,014,01,0,99,#,1.2,#,3.5,999,12,#,2.3,#,0.077,#,0.21,999,12,#,0.13
2007,4310330,43,015,01,0,99,#,0.39,#,0.72,999,12,#,0.57,#,0.011,#,0.035,999,12,#,0.023
2007,4310340,43,016,01,0,99,#,2.6,#,5.5,999,12,#,3.9,#,0.11,#,0.53,999,12,#,0.26
2007,4310350,43,016,51,0,99,#,3.8,#,3.9,999,2,#,3.9,#,0.059,#,0.06,999,2,#,0.06
2007,4310360,43,016,52,0,99,#,3.6,#,3.7,999,2,#,3.7,#,0.047,#,0.062,999,2,#,0.055
2007,4310370,43,016,53,0,99,#,3.1,#,3.3,999,2,#,3.2,#,0.052,#,0.076,999,2,#,0.064
2007,4310410,43,017,01,0,99,#,0.97,#,2.5,999,12,#,1.6,#,0.13,#,0.28,999,12,#,0.22
2007,4310420,43,018,01,0,99,#,1.1,#,2.1,999,4,#,1.8,#,0.14,#,0.2,999,4,#,0.17
2007,4311520,43,018,52,0,99,#,0.84,#,1.1,999,2,#,0.97,#,0.11,#,0.11,999,2,#,0.11
2007,4311600,43,018,53,0,99,#,2,#,2,999,2,#,2,#,0.13,#,0.17,999,2,#,0.15
2007,4310430,43,019,01,0,99,#,3.1,#,4.3,999,4,#,3.8,#,0.24,#,0.62,999,4,#,0.4
2007,4310440,43,020,01,0,99,#,6.3,#,11,999,4,#,8.9,#,0.15,#,0.32,999,4,#,0.26
2007,4310450,43,020,51,0,99,#,6.1,#,8.4,999,2,#,7.3,#,0.16,#,0.29,999,2,#,0.23
2007,4311420,43,020,53,0,99,#,5.8,#,7.8,999,2,#,6.8,#,0.17,#,0.26,999,2,#,0.22
2007,4311850,43,020,54,0,99,#,8.4,#,11,999,2,#,9.7,#,0.21,#,0.42,999,2,#,0.32
2007,4311860,43,020,55,0,99,#,6.3,#,8.7,999,2,#,7.5,#,0.17,#,0.3,999,2,#,0.24
2007,4311870,43,020,56,0,99,#,6.4,#,8.2,999,2,#,7.3,#,0.14,#,0.29,999,2,#,0.22
2007,4310480,43,021,01,0,99,#,4.2,#,6,999,4,#,5.1,#,0.22,#,0.31,999,4,#,0.27
2007,4310520,43,022,01,0,99,#,1,#,1.5,999,4,#,1.3,#,0.086,#,0.18,999,4,#,0.12
2007,4310530,43,023,01,0,99,#,2.1,#,8.3,999,4,#,5.4,#,0.13,#,0.61,999,4,#,0.33
2007,4310540,43,024,01,0,99,#,3.1,#,5.2,999,4,#,4.2,#,0.16,#,0.26,999,4,#,0.21
2007,4311540,43,024,51,0,99,#,7.1,#,8.2,999,2,#,7.7,#,0.43,#,0.44,999,2,#,0.44
2007,4311550,43,024,52,0,99,#,4,#,4.6,999,2,#,4.3,#,0.2,#,0.21,999,2,#,0.21
2007,4310550,43,025,01,0,99,#,3.6,#,4.2,999,4,#,3.9,#,0.16,#,0.22,999,4,#,0.19
2007,4310610,43,026,01,0,99,#,0.46,#,1.1,999,12,#,0.61,#,0.041,#,0.15,999,12,#,0.059
2007,4311360,43,027,51,0,99,#,1,#,2,999,4,#,1.7,#,0.057,#,0.074,999,4,#,0.066
2007,4311370,43,027,52,0,99,#,0.9,#,2.1,999,4,#,1.7,#,0.047,#,0.066,999,4,#,0.058
2007,4310670,43,029,02,0,99,#,1.1,#,2.3,999,4,#,1.5,#,0.32,#,0.85,999,4,#,0.56
2007,4311380,43,029,51,0,99,#,0.9,#,1.9,999,4,#,1.5,#,0.28,#,1.1,999,4,#,0.77
2007,4310690,43,030,01,0,99,#,1.1,#,3.3,999,4,#,2.2,#,0.072,#,0.35,999,4,#,0.21
2007,4310700,43,030,51,0,99,#,2.1,#,2.7,999,4,#,2.5,#,0.033,#,0.11,999,4,#,0.064
2007,4310710,43,030,52,0,99,#,1.1,#,3.1,999,4,#,2,#,0.097,#,0.15,999,4,#,0.13
2007,4310720,43,030,54,0,99,#,1,#,2.6,999,4,#,1.7,#,0.083,#,0.27,999,4,#,0.15
2007,4310740,43,031,01,0,99,#,0.97,#,1.6,999,4,#,1.3,#,0.1,#,0.32,999,4,#,0.2
2007,4310750,43,032,01,0,99,#,1.3,#,2,999,4,#,1.6,#,0.15,#,0.38,999,4,#,0.29
2007,4310790,43,034,01,0,99,#,1.4,#,1.6,999,4,#,1.5,#,0.07,#,0.1,999,4,#,0.09
2007,4310800,43,034,02,0,99,#,1.5,#,2.3,999,12,#,1.9,#,0.1,#,0.23,999,12,#,0.15
2007,4310810,43,034,03,0,99,#,1.5,#,2.3,999,6,#,2,#,0.11,#,0.16,999,6,#,0.14
2007,4310820,43,034,51,0,99,#,0.96,#,1.1,999,4,#,1,#,0.056,#,0.1,999,4,#,0.082
2007,4310840,43,034,53,0,99,#,1.3,#,2.3,999,4,#,1.9,#,0.13,#,0.13,999,4,#,0.13
2007,4311410,43,034,55,0,99,#,2,#,2.3,999,4,#,2.1,#,0.14,#,0.39,999,4,#,0.23
2007,4310860,43,035,01,0,99,#,0.94,#,1.5,999,4,#,1.1,#,0.03,#,0.07,999,4,#,0.045
2007,4310890,43,036,02,0,99,#,1.8,#,4,999,4,#,3.2,#,0.24,#,0.43,999,4,#,0.34
2007,4310910,43,037,01,0,99,#,0.69,#,1.8,999,4,#,1.1,#,0.024,#,0.079,999,4,#,0.041
2007,4310920,43,037,51,0,99,#,0.64,#,0.79,999,4,#,0.69,#,0.018,#,0.026,999,4,#,0.022
2007,4311700,43,037,53,0,99,#,0.61,#,1.1,999,36,#,0.81,<,0.004,#,0.043,999,36,#,0.022
2007,4310950,43,038,01,0,99,#,0.8,#,3.3,999,4,#,2.4,#,0.043,#,0.29,999,4,#,0.13
2007,4311720,43,039,02,0,99,#,0.39,#,2.7,999,4,#,1.6,#,0.099,#,0.31,999,4,#,0.2
2007,4311440,43,040,01,0,99,#,0.96,#,3.2,999,4,#,1.7,#,0.14,#,0.32,999,4,#,0.23
2007,4311260,43,041,01,0,99,#,0.28,#,0.79,999,4,#,0.57,#,0.035,#,0.075,999,4,#,0.049
2007,4311270,43,042,01,0,99,#,0.52,#,1.6,999,4,#,1.1,#,0.045,#,0.078,999,4,#,0.057
2007,4311460,43,044,01,0,99,#,0.37,#,1,999,4,#,0.72,#,0.018,#,0.043,999,4,#,0.027
2007,4311230,43,045,01,0,99,#,0.23,#,0.66,999,4,#,0.42,#,0.019,#,0.06,999,4,#,0.038
2007,4311470,43,046,01,0,99,#,0.53,#,1.5,999,4,#,0.9,#,0.032,#,0.12,999,4,#,0.058
2007,4311250,43,047,01,0,99,#,0.31,#,0.48,999,4,#,0.37,#,0.013,#,0.017,999,4,#,0.015
2007,4311480,43,048,01,0,99,#,0.55,#,1.4,999,4,#,0.95,#,0.034,#,0.13,999,4,#,0.059
2007,4311690,43,048,52,0,99,#,0.44,#,1.6,999,36,#,0.85,#,0.006,#,0.024,999,36,#,0.013
2007,4311390,43,201,52,0,99,#,1.2,#,2.9,999,4,#,2.1,#,2.4,#,2.7,999,4,#,2.6
2007,4311020,43,205,51,0,99,#,1.1,#,1.4,999,4,#,1.2,#,0.025,#,0.11,999,4,#,0.056
2007,4311070,43,210,51,0,99,#,1.2,#,1.8,999,4,#,1.4,#,0.064,#,0.1,999,4,#,0.08
2007,4311280,43,229,51,0,99,#,1.1,#,4,999,4,#,3,#,0.11,#,0.2,999,4,#,0.15
2007,4311290,43,230,51,0,99,#,1.2,#,1.2,999,2,#,1.2,#,0.097,#,0.16,999,2,#,0.13
2007,4311300,43,230,52,0,99,#,0.6,#,1.1,999,4,#,0.95,#,0.12,#,0.2,999,4,#,0.17
2007,4311830,43,243,51,0,99,E,99999,E,99999,999,999,E,99999,#,0.01,#,0.019,999,12,#,0.015
2007,4320030,43,501,01,0,11,#,0.37,#,0.47,999,12,#,0.42,<,0.01,#,0.02,0,12,#,0.012
2007,4320040,43,501,51,0,11,#,0.4,#,0.52,999,12,#,0.46,<,0.01,#,0.02,0,12,#,0.012
2007,4320020,43,502,01,0,11,#,0.38,#,1.1,0,12,#,0.72,#,0.016,#,0.1,0,12,#,0.035
2007,4320010,43,503,01,0,11,#,0.06,#,0.3,999,12,#,0.21,<,0.01,#,0.011,0,12,#,0.01
2007,4330010,43,601,01,0,11,#,0.14,#,0.43,999,6,#,0.28,#,0.029,#,0.049,999,6,#,0.034
2007,4330020,43,602,01,0,11,#,0.12,#,1.5,999,12,#,0.47,#,0.027,#,0.069,999,12,#,0.043
2007,4330030,43,603,01,0,11,#,0.15,#,0.55,999,12,#,0.34,#,0.022,#,0.096,999,12,#,0.047
2007,4330040,43,603,02,0,11,#,0.16,#,0.44,999,12,#,0.28,#,0.021,#,0.063,999,12,#,0.034
2007,4330050,43,603,03,0,11,#,0.08,#,0.41,999,12,#,0.24,#,0.018,#,0.054,999,12,#,0.036
2007,4330060,43,603,04,0,11,#,0.07,#,0.42,999,12,#,0.26,#,0.017,#,0.058,999,12,#,0.033
2007,4330070,43,604,01,0,11,#,0.08,#,0.39,999,12,#,0.27,#,0.021,#,0.052,999,12,#,0.037
2007,4330080,43,604,02,0,11,#,0.1,#,0.37,3,12,#,0.25,#,0.019,#,0.047,5,12,#,0.03
2007,4330090,43,605,01,0,11,#,0.16,#,0.43,999,6,#,0.33,#,0.047,#,0.11,999,6,#,0.068
2007,4330100,43,606,01,0,11,#,0.09,#,0.44,0,12,#,0.31,#,0.023,#,0.058,3,12,#,0.043
2007,4330120,43,607,01,0,11,#,0.41,#,0.81,999,12,#,0.62,#,0.061,#,0.13,999,12,#,0.079
2007,4330130,43,608,01,0,11,#,0.34,#,1.2,999,12,#,0.72,#,0.055,#,0.19,999,12,#,0.099
2007,4330140,43,609,01,0,11,#,0.07,#,0.31,999,6,#,0.22,#,0.02,#,0.03,999,6,#,0.025
2007,4330150,43,610,01,0,11,#,0.08,#,0.43,999,12,#,0.25,#,0.016,#,0.036,999,12,#,0.024
2007,4330160,43,611,01,0,11,#,0.1,#,0.47,7,12,#,0.29,#,0.027,#,0.05,8,12,#,0.039
2007,4330170,43,611,02,0,11,#,0.1,#,0.44,0,12,#,0.31,#,0.038,#,0.073,5,12,#,0.048
2007,4330180,43,611,03,0,11,#,0.08,#,0.47,0,12,#,0.29,#,0.021,#,0.044,0,12,#,0.033
2007,4330190,43,611,04,0,11,#,0.11,#,0.75,2,12,#,0.37,#,0.031,#,0.077,5,12,#,0.049
2007,4330200,43,611,05,0,11,#,0.14,#,0.69,2,12,#,0.36,#,0.024,#,0.089,5,12,#,0.049
2007,4330370,43,611,51,0,11,#,0.1,#,0.31,1,12,#,0.22,#,0.009,#,0.031,1,12,#,0.021
2007,4330520,43,611,52,0,11,#,0.05,#,0.28,0,12,#,0.21,#,0.015,#,0.032,1,12,#,0.023
2007,4330530,43,611,53,0,11,#,0.07,#,0.36,4,12,#,0.24,#,0.013,#,0.036,4,12,#,0.025
2007,4330550,43,611,54,0,11,#,0.09,#,0.46,0,12,#,0.26,#,0.013,#,0.049,0,12,#,0.029
2007,4330560,43,611,55,0,11,#,0.07,#,0.39,0,12,#,0.26,#,0.018,#,0.044,0,12,#,0.03
2007,4330570,43,611,56,0,11,#,0.09,#,0.48,0,12,#,0.28,#,0.02,#,0.048,0,12,#,0.034
2007,4330540,43,611,57,0,11,#,0.06,#,0.33,3,12,#,0.24,#,0.016,#,0.045,5,12,#,0.029
2007,4330210,43,612,01,0,11,#,0.11,#,0.31,999,12,#,0.23,#,0.017,#,0.05,999,12,#,0.03
2007,4330220,43,613,01,0,11,#,0.1,#,0.33,999,12,#,0.24,#,0.013,#,0.047,999,12,#,0.028
2007,4330230,43,614,01,0,11,#,0.07,#,0.41,999,12,#,0.23,#,0.012,#,0.038,999,12,#,0.024
2007,4330240,43,615,01,0,11,#,0.06,#,0.26,999,12,#,0.18,#,0.007,#,0.025,999,12,#,0.015
2007,4330250,43,616,01,0,11,#,0.23,#,0.67,999,12,#,0.42,#,0.038,#,0.12,999,12,#,0.075
2007,4330260,43,617,01,0,11,#,0.05,#,0.39,999,12,#,0.2,#,0.013,#,0.028,999,12,#,0.019
2007,4330270,43,618,01,0,11,#,0.08,#,0.35,999,12,#,0.25,#,0.02,#,0.043,999,12,#,0.031
2007,4330280,43,618,02,0,11,#,0.07,#,0.43,999,12,#,0.24,#,0.013,#,0.042,999,12,#,0.027
2007,4330290,43,618,03,0,11,#,0.07,#,0.35,999,12,#,0.23,#,0.016,#,0.03,999,12,#,0.022
2007,4330300,43,618,04,0,11,#,0.05,#,0.26,999,12,#,0.19,#,0.01,#,0.028,999,12,#,0.018
2007,4330310,43,618,05,0,11,#,0.15,#,0.58,0,12,#,0.34,#,0.025,#,0.091,7,12,#,0.061
2007,4330320,43,618,06,0,11,#,0.07,#,0.28,999,12,#,0.2,#,0.013,#,0.026,999,12,#,0.019
2007,4330440,43,618,07,0,11,#,0.09,#,0.42,999,12,#,0.22,#,0.014,#,0.029,999,12,#,0.021
2007,4330450,43,618,08,0,11,#,0.08,#,0.36,999,12,#,0.22,#,0.012,#,0.03,999,12,#,0.02
2007,4330360,43,618,54,0,11,#,0.06,#,0.3,999,12,#,0.2,#,0.014,#,0.028,999,12,#,0.022
2007,4330470,43,618,55,0,11,#,0.07,#,0.45,0,12,#,0.28,#,0.022,#,0.064,2,12,#,0.041
2007,4330480,43,618,56,0,11,#,0.09,#,0.25,0,12,#,0.2,#,0.013,#,0.029,0,12,#,0.022
2007,4330490,43,618,57,0,11,#,0.06,#,0.24,4,12,#,0.18,#,0.012,#,0.028,4,12,#,0.019
2007,4330500,43,618,58,0,11,#,0.05,#,0.28,7,12,#,0.21,#,0.011,#,0.032,4,12,#,0.02
2007,4330510,43,618,59,0,11,#,0.05,#,0.27,7,12,#,0.18,#,0.012,#,0.023,3,12,#,0.018
2007,4330380,43,619,01,0,11,#,0.16,#,0.31,999,4,#,0.23,#,0.014,#,0.021,999,4,#,0.018
2007,4330390,43,619,02,0,11,#,0.05,#,0.22,999,6,#,0.16,#,0.01,#,0.015,999,6,#,0.012
2007,4330400,43,619,03,0,11,#,0.12,#,0.24,0,4,#,0.2,#,0.012,#,0.021,0,4,#,0.017
2007,4330410,43,619,51,0,11,#,0.09,#,0.36,1,4,#,0.25,#,0.017,#,0.028,0,4,#,0.021
2007,4330420,43,619,52,0,11,<,0.05,#,0.21,999,6,#,0.15,#,0.008,#,0.013,999,6,#,0.011
2007,4330430,43,619,53,0,11,#,0.08,#,0.26,999,6,#,0.16,#,0.008,#,0.015,999,6,#,0.012
2007,4410010,44,001,01,0,99,#,0.49,#,0.88,999,12,#,0.71,#,0.009,#,0.018,999,12,#,0.011
2007,4411010,44,001,51,0,99,#,0.64,#,0.92,999,4,#,0.78,#,0.009,#,0.017,999,4,#,0.013
2007,4410050,44,002,01,0,99,#,0.64,#,0.78,999,12,#,0.7,#,0.013,#,0.028,999,12,#,0.021
2007,4410710,44,002,52,0,99,#,0.75,#,0.91,999,4,#,0.83,#,0.016,#,0.037,999,4,#,0.026
2007,4410060,44,003,01,0,99,#,0.37,#,0.58,999,6,#,0.44,#,0.009,#,0.016,999,6,#,0.013
2007,4410070,44,004,01,0,99,#,0.65,#,0.92,999,12,#,0.76,#,0.015,#,0.04,999,12,#,0.027
2007,4410080,44,005,01,0,99,#,0.31,#,0.78,999,6,#,0.52,#,0.042,#,0.085,999,6,#,0.059
2007,4410090,44,006,01,0,99,#,0.3,#,1.2,999,6,#,0.69,#,0.055,#,0.17,999,6,#,0.097
2007,4410100,44,007,01,0,99,#,0.62,#,0.87,999,6,#,0.73,#,0.005,#,0.015,999,6,#,0.012
2007,4411080,44,008,02,0,99,#,1.4,#,4.1,999,6,#,2.5,#,0.19,#,0.39,999,6,#,0.26
2007,4410120,44,008,52,0,99,#,1.9,#,4.3,999,6,#,3.2,#,0.22,#,0.32,999,6,#,0.28
2007,4410110,44,008,53,0,99,#,1.3,#,7.2,999,6,#,3.5,#,0.14,#,0.38,999,6,#,0.2
2007,4411530,44,008,55,0,99,#,1.8,#,4.8,999,6,#,3.3,#,0.26,#,0.53,999,6,#,0.42
2007,4410130,44,009,01,0,99,#,0.44,#,0.66,999,6,#,0.54,#,0.035,#,0.086,999,6,#,0.051
2007,4410140,44,009,51,0,99,#,0.47,#,0.62,999,6,#,0.55,#,0.048,#,0.066,999,6,#,0.055
2007,4410800,44,009,52,0,99,#,0.49,#,0.7,999,4,#,0.63,#,0.034,#,0.081,999,4,#,0.053
2007,4410810,44,009,53,0,99,#,0.67,#,0.94,999,4,#,0.81,#,0.071,#,0.15,999,4,#,0.097
2007,4410820,44,009,54,0,99,#,0.53,#,0.78,999,4,#,0.63,#,0.024,#,0.053,999,4,#,0.041
2007,4410830,44,009,55,0,99,#,0.38,#,0.71,999,4,#,0.6,#,0.023,#,0.059,999,4,#,0.039
2007,4410720,44,010,02,0,99,#,0.65,#,0.96,999,12,#,0.76,#,0.032,#,0.078,999,12,#,0.056
2007,4410170,44,010,51,0,99,#,0.67,#,1.1,999,6,#,0.83,#,0.081,#,0.13,999,6,#,0.11
2007,4410180,44,010,52,0,99,#,0.62,#,1,999,4,#,0.84,#,0.03,#,0.051,999,4,#,0.04
2007,4411110,44,010,53,0,99,#,1.7,#,13,999,6,#,5.9,#,0.24,#,0.68,999,6,#,0.52
2007,4411160,44,010,54,0,99,#,0.63,#,0.78,999,4,#,0.71,#,0.033,#,0.08,999,4,#,0.055
2007,4411140,44,010,55,0,99,#,0.76,#,1.1,999,6,#,0.91,#,0.026,#,0.1,999,6,#,0.064
2007,4411190,44,010,56,0,99,#,0.73,#,1,999,6,#,0.84,#,0.03,#,0.063,999,6,#,0.05
2007,4411220,44,010,57,0,99,#,0.44,#,0.62,999,6,#,0.57,#,0.066,#,0.12,999,6,#,0.1
2007,4410190,44,011,01,0,99,#,1,#,1.6,999,12,#,1.3,#,0.05,#,0.14,999,12,#,0.085
2007,4410200,44,011,02,0,99,#,0.39,#,1.2,999,12,#,0.78,#,0.038,#,0.078,999,12,#,0.054
2007,4410210,44,011,51,0,99,#,0.8,#,1.3,999,6,#,1.1,#,0.044,#,0.1,999,6,#,0.08
2007,4410920,44,011,52,0,99,#,0.69,#,1.5,999,6,#,1.1,#,0.038,#,0.094,999,6,#,0.067
2007,4410230,44,012,01,0,99,#,0.45,#,1.7,999,12,#,1.2,#,0.097,#,0.23,999,12,#,0.15
2007,4410240,44,012,51,0,99,#,1.5,#,2.8,999,6,#,2,#,0.087,#,0.18,999,6,#,0.14
2007,4410250,44,012,52,0,99,#,1.5,#,3.3,999,6,#,2.2,#,0.065,#,0.13,999,6,#,0.1
2007,4410260,44,013,01,0,99,#,1,#,1.4,999,6,#,1.2,#,0.024,#,0.052,999,6,#,0.043
2007,4410270,44,013,52,0,99,#,1.2,#,1.4,999,4,#,1.3,#,0.034,#,0.067,999,4,#,0.05
2007,4410940,44,013,53,0,99,#,1.7,#,2.2,999,4,#,1.9,#,0.017,#,0.046,999,4,#,0.03
2007,4410960,44,013,55,0,99,#,1.5,#,2.1,999,4,#,1.8,#,0.049,#,0.083,999,4,#,0.063
2007,4410980,44,013,56,0,99,#,0.82,#,1,999,4,#,0.92,#,0.027,#,0.04,999,4,#,0.036
2007,4410990,44,013,57,0,99,#,0.72,#,1.2,999,4,#,0.96,#,0.03,#,0.082,999,4,#,0.049
2007,4411120,44,013,59,0,99,#,1.4,#,1.7,999,4,#,1.6,#,0.027,#,0.095,999,4,#,0.061
2007,4410970,44,013,64,0,99,#,0.54,#,0.63,999,6,#,0.58,#,0.003,#,0.011,999,6,#,0.006
2007,4411170,44,013,81,0,99,#,1.3,#,1.6,999,4,#,1.5,#,0.055,#,0.07,999,4,#,0.064
2007,4410280,44,014,01,0,99,#,0.91,#,1.5,999,12,#,1.1,#,0.028,#,0.074,999,12,#,0.05
2007,4410290,44,014,02,0,99,#,0.47,#,1.9,999,12,#,0.89,#,0.026,#,0.083,999,12,#,0.044
2007,4410930,44,014,52,0,99,#,0.89,#,1.8,999,6,#,1.3,#,0.097,#,0.15,999,6,#,0.13
2007,4411130,44,014,53,0,99,#,1,#,1.7,999,6,#,1.3,#,0.026,#,0.12,999,6,#,0.064
2007,4411150,44,014,54,0,99,#,0.55,#,1,999,5,#,0.85,#,0.035,#,0.046,999,5,#,0.042
2007,4410310,44,015,01,0,99,#,0.47,#,1.3,999,12,#,0.67,#,0.03,#,0.093,999,12,#,0.045
2007,4410320,44,015,51,0,99,#,0.73,#,0.96,999,4,#,0.88,#,0.045,#,0.069,999,4,#,0.059
2007,4410330,44,015,52,0,99,#,0.45,#,0.61,999,12,#,0.51,#,0.02,#,0.038,999,12,#,0.027
2007,4410340,44,015,53,0,99,#,0.55,#,0.79,999,4,#,0.69,#,0.032,#,0.054,999,4,#,0.04
2007,4411180,44,015,54,0,99,#,0.46,#,0.87,999,8,#,0.63,#,0.023,#,0.058,999,8,#,0.034
2007,4411540,44,015,55,0,99,#,0.43,#,0.59,999,4,#,0.53,#,0.022,#,0.031,999,4,#,0.026
2007,4410350,44,016,01,0,99,#,0.44,#,0.74,999,6,#,0.64,#,0.006,#,0.011,999,6,#,0.008
2007,4410360,44,017,01,0,99,#,0.44,#,0.84,999,12,#,0.6,#,0.013,#,0.038,999,12,#,0.02
