西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2007,0110060,01,004,01,0,4,#,0.22,#,0.14,0,1,#,0.27,#,0.27
2007,0113460,01,004,02,0,4,#,0.22,#,0.16,0,0,#,0,#,0
2007,0110170,01,007,01,0,1,#,0.095,#,0.095,0,1,#,0.76,#,0.76
2007,0110250,01,010,01,0,1,#,0.072,#,0.072,0,1,#,0.47,#,0.47
2007,0110320,01,012,01,0,1,#,0.096,#,0.096,0,1,#,0.39,#,0.39
2007,0110370,01,017,01,0,1,#,0.081,#,0.081,0,1,#,0.51,#,0.51
2007,0110380,01,018,01,0,1,#,0.13,#,0.13,0,1,#,0.52,#,0.52
2007,0113990,01,024,55,0,1,#,0.075,#,0.075,0,1,#,1.4,#,1.4
2007,0114750,01,024,56,0,1,#,0.072,#,0.072,0,1,#,1.4,#,1.4
2007,0110570,01,030,01,0,0,#,0,#,0,0,1,#,0.23,#,0.23
2007,0110600,01,033,01,0,1,#,0.088,#,0.088,0,1,#,0.37,#,0.37
2007,0114760,01,033,02,0,0,#,0,#,0,0,1,#,0.69,#,0.69
2007,0110630,01,035,01,0,1,#,0.058,#,0.058,0,1,#,0.55,#,0.55
2007,0110790,01,048,01,0,1,#,0.096,#,0.096,0,1,#,0.23,#,0.23
2007,0110820,01,050,01,0,0,#,0,#,0,0,1,#,0.24,#,0.24
2007,0110940,01,059,01,0,1,#,0.07,#,0.07,0,1,#,0.23,#,0.23
2007,0110980,01,062,01,0,1,#,0.07,#,0.07,0,1,#,0.3,#,0.3
2007,0111170,01,075,01,0,1,#,0.055,#,0.055,0,1,#,0.26,#,0.26
2007,0111260,01,077,01,0,1,#,0.069,#,0.069,0,1,#,0.25,#,0.25
2007,0111320,01,083,01,0,1,#,0.072,#,0.072,0,1,#,1.8,#,1.8
2007,0114210,01,083,52,0,1,#,0.071,#,0.071,0,1,#,0.49,#,0.49
2007,0111750,01,121,01,0,1,#,0.036,#,0.036,0,1,#,1,#,1
2007,0111810,01,122,55,0,2,#,0.59,#,0.35,0,1,#,0.26,#,0.26
2007,0114770,01,122,57,0,2,#,0.58,#,0.33,0,0,#,0,#,0
2007,0112180,01,148,01,0,2,#,0.071,#,0.046,0,2,#,0.77,#,0.46
2007,0112330,01,159,53,0,1,#,0.027,#,0.027,0,1,#,6.7,#,6.7
2007,0112690,01,187,01,0,1,#,0.06,#,0.06,0,1,#,0.22,#,0.22
2007,0114780,01,276,01,0,1,#,0.059,#,0.059,0,1,#,0.2,#,0.2
2007,0114660,01,301,01,0,1,#,0.069,#,0.069,0,1,#,0.24,#,0.24
2007,0120750,01,408,01,0,1,#,0.11,#,0.11,0,1,#,1.7,#,1.7
2007,0120760,01,409,01,0,1,#,0.069,#,0.069,0,1,#,0.25,#,0.25
2007,0120770,01,410,01,0,1,#,0.069,#,0.069,0,1,#,0.66,#,0.66
2007,0120780,01,411,01,0,1,#,0.069,#,0.069,0,1,#,0.9,#,0.9
2007,0120790,01,412,01,0,1,#,0.069,#,0.069,0,1,#,1.1,#,1.1
2007,0120800,01,413,01,0,1,#,0.069,#,0.069,0,1,#,3.1,#,3.1
2007,0120010,01,501,01,0,1,#,0.13,#,0.13,0,1,#,5,#,5
2007,0120020,01,501,02,0,1,#,0.097,#,0.097,0,1,#,3.5,#,3.5
2007,0132370,01,659,01,0,1,#,0.058,#,0.058,0,1,#,0.22,#,0.22
2007,0210020,02,001,51,0,1,#,0.052,#,0.052,0,1,#,0.13,#,0.13
2007,0210040,02,002,01,0,1,#,0.058,#,0.058,0,1,#,2.4,#,2.4
2007,0210090,02,003,51,0,1,#,0.052,#,0.052,0,1,#,0.56,#,0.56
2007,0210110,02,004,01,0,1,#,0.077,#,0.077,0,1,#,0.33,#,0.33
2007,0210140,02,005,01,0,1,#,0.14,#,0.14,0,1,#,0.32,#,0.32
2007,0210150,02,006,01,0,1,#,0.45,#,0.45,0,1,#,0.56,#,0.56
2007,0210170,02,007,01,0,1,#,0.044,#,0.044,0,1,#,0.1,#,0.1
2007,0210190,02,008,02,0,1,#,0.13,#,0.13,0,1,#,0.17,#,0.17
2007,0210220,02,010,01,0,1,#,0.046,#,0.046,0,1,#,0.1,#,0.1
2007,0210240,02,010,03,0,1,#,0.11,#,0.11,0,1,#,1.4,#,1.4
2007,0210620,02,015,01,0,1,#,0.067,#,0.067,0,1,#,5.6,#,5.6
2007,0210630,02,015,02,0,1,#,0.41,#,0.41,0,1,#,0.59,#,0.59
2007,0214610,02,021,02,0,1,#,0.097,#,0.097,0,1,#,0.26,#,0.26
2007,0210820,02,024,01,0,1,#,0.044,#,0.044,0,1,#,0.14,#,0.14
2007,0210860,02,026,01,0,1,#,0.048,#,0.048,0,1,#,0.17,#,0.17
2007,0210900,02,027,01,0,1,#,0.051,#,0.051,0,1,#,0.32,#,0.32
2007,0211010,02,032,01,1,2,#,1.3,#,0.76,0,2,#,2.8,#,2.6
2007,0211020,02,032,51,0,2,#,0.31,#,0.2,0,2,#,1.6,#,0.87
2007,0211050,02,033,02,0,1,#,0.046,#,0.046,0,1,#,0.49,#,0.49
2007,0211150,02,037,01,0,1,#,0.044,#,0.044,0,1,#,4.9,#,4.9
2007,0211230,02,040,01,0,1,#,0.086,#,0.086,0,1,#,2.6,#,2.6
2007,0211330,02,045,01,0,1,#,0.044,#,0.044,0,1,#,0.3,#,0.3
2007,0211460,02,052,01,0,1,#,0.047,#,0.047,0,1,#,0.22,#,0.22
2007,0213020,02,054,01,0,1,#,0.072,#,0.072,0,1,#,7.3,#,7.3
2007,0213170,02,054,69,0,1,#,0.044,#,0.044,0,1,#,0.16,#,0.16
2007,0213220,02,056,01,0,1,#,0.057,#,0.057,0,1,#,0.53,#,0.53
2007,0213270,02,059,01,0,1,#,0.044,#,0.044,0,1,#,0.47,#,0.47
2007,0214630,02,061,01,0,1,#,0.36,#,0.36,0,1,#,0.5,#,0.5
2007,0211760,02,219,03,0,2,#,0.32,#,0.23,0,1,#,0.51,#,0.51
2007,0211800,02,221,03,0,2,#,0.65,#,0.53,0,1,#,1.2,#,1.2
2007,0211830,02,223,02,0,1,#,0.22,#,0.22,0,1,#,1,#,1
2007,0212010,02,239,01,0,1,#,0.057,#,0.057,0,1,#,5.5,#,5.5
2007,0212040,02,242,01,0,1,#,0.05,#,0.05,0,1,#,6.8,#,6.8
2007,0212900,02,287,03,0,1,#,0.071,#,0.071,0,1,#,0.66,#,0.66
2007,0212960,02,292,02,0,1,#,0.19,#,0.19,0,1,#,0.33,#,0.33
2007,0214520,02,298,01,0,1,#,0.044,#,0.044,0,1,#,0.19,#,0.19
2007,0220660,02,501,01,0,1,#,0.044,#,0.044,0,1,#,6,#,6
2007,0220680,02,501,51,0,1,#,0.033,#,0.033,0,1,#,2.1,#,2.1
2007,0220770,02,502,01,0,1,#,0.071,#,0.071,0,1,#,11,#,11
2007,0220810,02,502,53,0,1,#,0.071,#,0.071,0,1,#,0.23,#,0.23
2007,0220820,02,502,54,0,1,#,0.061,#,0.061,0,1,#,25,#,25
2007,0220840,02,502,56,0,1,#,0.046,#,0.046,0,1,#,27,#,27
2007,0230180,02,605,01,0,1,#,0.046,#,0.046,0,1,#,0.25,#,0.25
2007,0230190,02,605,02,0,1,#,0.045,#,0.045,0,1,#,0.35,#,0.35
2007,0230620,02,609,02,0,1,#,0.044,#,0.044,0,1,#,0.11,#,0.11
2007,0230750,02,610,01,0,1,#,0.044,#,0.044,0,1,#,1.5,#,1.5
2007,0230830,02,613,01,0,1,#,0.044,#,0.044,0,1,#,2.2,#,2.2
2007,0231290,02,619,01,0,1,#,0.045,#,0.045,0,1,#,2,#,2
2007,0231300,02,619,02,0,1,#,0.044,#,0.044,0,1,#,1.1,#,1.1
2007,0231320,02,619,04,0,1,#,0.044,#,0.044,0,1,#,2.2,#,2.2
2007,0231630,02,621,03,0,1,#,0.044,#,0.044,0,1,#,0.17,#,0.17
2007,0231900,02,625,02,0,1,#,0.044,#,0.044,0,1,#,0.14,#,0.14
2007,0310060,03,002,54,0,1,#,0.17,#,0.17,0,1,#,0.48,#,0.48
2007,0310170,03,011,01,0,1,#,0.044,#,0.044,0,1,#,0.11,#,0.11
2007,0310290,03,016,51,0,1,#,0.011,#,0.011,0,1,#,0.18,#,0.18
2007,0310560,03,023,01,0,1,#,0.033,#,0.033,0,1,#,0.18,#,0.18
2007,0310610,03,026,01,0,1,#,0.031,#,0.031,0,1,#,0.14,#,0.14
2007,0310640,03,028,01,0,1,#,0.046,#,0.046,0,1,#,0.11,#,0.11
2007,0310700,03,032,01,0,1,#,0.21,#,0.21,0,1,#,1.5,#,1.5
2007,0310720,03,034,01,0,1,#,0.064,#,0.064,0,1,#,0.17,#,0.17
2007,0310760,03,036,01,0,1,#,0.056,#,0.056,0,1,#,0.51,#,0.51
2007,0310870,03,044,01,0,1,#,0.012,#,0.012,0,1,#,0.13,#,0.13
2007,0310880,03,044,02,0,1,#,0.065,#,0.065,0,1,#,0.54,#,0.54
2007,0310950,03,046,02,0,1,#,0.068,#,0.068,0,1,#,0.12,#,0.12
2007,0310960,03,046,03,0,1,#,0.034,#,0.034,0,1,#,0.29,#,0.29
2007,0312690,03,048,51,0,1,#,0.18,#,0.18,0,1,#,0.11,#,0.11
2007,0311050,03,049,01,0,1,#,0.14,#,0.14,0,1,#,0.29,#,0.29
2007,0311120,03,054,02,0,1,#,0.0097,#,0.0097,0,1,#,0.12,#,0.12
2007,0311150,03,056,02,0,1,#,0.035,#,0.035,0,1,#,0.22,#,0.22
2007,0311160,03,056,03,0,1,#,0.024,#,0.024,0,1,#,0.13,#,0.13
2007,0311260,03,059,01,0,1,#,0.17,#,0.17,0,1,#,1.9,#,1.9
2007,0311360,03,065,01,0,1,#,0.16,#,0.16,0,1,#,0.3,#,0.3
2007,0311400,03,067,01,0,1,#,0.07,#,0.07,0,1,#,0.32,#,0.32
2007,0311410,03,068,01,0,1,#,0.35,#,0.35,0,1,#,0.88,#,0.88
2007,0311520,03,074,01,0,1,#,0.011,#,0.011,0,1,#,0.16,#,0.16
2007,0311730,03,082,51,0,1,#,0.71,#,0.71,0,1,#,1.2,#,1.2
2007,0311880,03,096,01,0,1,#,0.017,#,0.017,0,1,#,0.11,#,0.11
2007,0312730,03,246,01,0,1,#,0.024,#,0.024,0,1,#,0.13,#,0.13
2007,0312740,03,247,01,0,1,#,0.01,#,0.01,0,1,#,0.12,#,0.12
2007,0312720,03,248,01,0,1,#,0.038,#,0.038,0,1,#,0.11,#,0.11
2007,0312850,03,250,01,0,1,#,0.0097,#,0.0097,0,1,#,0.13,#,0.13
2007,0312880,03,251,01,0,1,#,0.25,#,0.25,0,1,#,0.13,#,0.13
2007,0312890,03,252,01,0,1,#,0.013,#,0.013,0,1,#,0.31,#,0.31
2007,0312900,03,253,01,0,1,#,0.011,#,0.011,0,1,#,0.13,#,0.13
2007,0312930,03,256,01,0,1,#,0.014,#,0.014,0,1,#,0.11,#,0.11
2007,0320010,03,501,01,0,1,#,0.072,#,0.072,0,1,#,1.5,#,1.5
2007,0330010,03,604,01,0,1,#,0.0098,#,0.0098,0,1,#,1.1,#,1.1
2007,0330040,03,605,01,0,1,#,0.012,#,0.012,0,1,#,4.1,#,4.1
2007,0330190,03,612,01,0,1,#,0.0097,#,0.0097,0,1,#,2.1,#,2.1
2007,0330370,03,620,01,0,1,#,0.013,#,0.013,0,1,#,4.6,#,4.6
2007,0410010,04,001,01,0,2,#,0.075,#,0.069,0,1,#,0.2,#,0.2
2007,0410090,04,002,54,0,2,#,0.073,#,0.071,0,1,#,0.64,#,0.64
2007,0411510,04,003,01,0,2,#,0.2,#,0.14,0,1,#,1.4,#,1.4
2007,0410150,04,004,01,1,2,#,1.4,#,0.89,0,1,#,1.3,#,1.3
